,Hotels,Ratings,Price,Link,Descriptions
870,Catalonia Avinyo,"8,5",€ 432,https://www.booking.com/hotel/es/avinyo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=9452608_195489180_0_2_0&highlighted_blocks=9452608_195489180_0_2_0&matching_block_id=9452608_195489180_0_2_0&sr_pri_blocks=9452608_195489180_0_2_0__43152&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Avinyo está ubicado en el centro de Barcelona, a 200 metros de Las Ramblas, y cuenta con gimnasio y piscina en la azotea. Ofrece habitaciones elegantes con aire acondicionado, TV vía satélite y WiFi gratuita.

Las habitaciones presentan una decoración moderna y minimalista con fotografías de gran tamaño en las paredes. Incluyen minibar, caja fuerte y teléfono. Todas las habitaciones del hotel están equipadas con Smart TV con dispositivo Chromecast. El baño es moderno y tiene ducha y secador de pelo.

El Hotel Catalonia Avinyo se encuentra a 15 minutos a pie de la playa de la Barceloneta. Las estaciones de metro Liceu y Jaume I quedan a solo 300 metros. La catedral de Barcelona se halla a 4 minutos a pie.

El hotel Avinyo está situado en una zona céntrica, cerca de numerosas tiendas, bares y restaurantes. El personal del mostrador de información turística presta un servicio de alquiler de coches y bicicletas."
871,TWO Hotel Barcelona by Axel 4* Sup- Adults Only,"8,4",€ 477,https://www.booking.com/hotel/es/two-barcelona-by-axel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=131688502_261958602_0_2_0&highlighted_blocks=131688502_261958602_0_2_0&matching_block_id=131688502_261958602_0_2_0&sr_pri_blocks=131688502_261958602_0_2_0__47690&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El TWO Hotel Barcelona by Axel está situado en pleno barrio gay de Barcelona, a 2 km de la playa de la Barceloneta, y alberga una piscina en la azotea con solárium amplio.

Este hotel hetero friendly proporciona aparcamiento privado. También incluye recepción 24 horas y mostrador de información turística, donde se ofrece información sobre la ciudad y la zona gay. Además, la azotea alberga el bar Sky, un gimnasio, un baño de vapor y una sala de masajes.

Las habitaciones están equipadas con aire acondicionado y minibar. El baño es privado y consta de ducha y secador de pelo. Además, las habitaciones incluyen caja fuerte y cargador universal para teléfonos móviles.

El alojamiento alberga un bar en la azotea con vistas impresionantes a la ciudad, así como un bar salón donde se preparan cócteles fabulosos. El alojamiento sirve un desayuno buffet todas las mañanas y ofrece WiFi gratuita de alta velocidad en todas las instalaciones.

El personal puede facilitar información sobre la zona de los alrededores, conocida como “Gayxample” debido a su animado ocio nocturno gay.

El hotel se encuentra a 2 minutos a pie de la estación de metro de Rocafort y a 10 minutos a pie de la plaza España, que ofrece enlace directo en autobús con el aeropuerto de Barcelona. El TWO Hotel Barcelona by Axel se encuentra a 1,3 km de la avenida del Paralelo, repleta de bares, restaurantes, discotecas y teatros."
872,Catalonia Barcelona 505,"8,1",€ 370,https://www.booking.com/hotel/es/catalonia-barcelona-505.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=9059305_194589362_0_2_0&highlighted_blocks=9059305_194589362_0_2_0&matching_block_id=9059305_194589362_0_2_0&sr_pri_blocks=9059305_194589362_0_2_0__36960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Barcelona 505 se encuentra en la zona Sant Gervasi de Barcelona y dispone de piscina exterior y de habitaciones amplias con WiFi gratuita. El centro está a 15 minutos de la estación de tren de El Putxet, situada a 400 metros.

El hotel está cerca de centros médicos importantes, como Dexeus, Barraquer y las clínicas Teknon y Sant Jordi, y está al lado del Tranvía Azul, con destino al teleférico del Tibidabo.

Las habitaciones tienen aire acondicionado, caja fuerte, minibar y TV vía satélite. Hay escritorio y baño privado con secador de pelo y artículos de aseo.

El restaurante C50&5 elabora cocina internacional, y hay bar y servicio de habitaciones.

La recepción está abierta las 24 horas y ofrece servicio de alquiler de coche. Desde el hotel es fácil llegar a la autopista B20, y el aparcamiento de las instalaciones está disponible por un suplemento."
873,Hostal Santa Ana,"7,0",€ 174,https://www.booking.com/hotel/es/hostal-cortes-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=43246409_88209483_0_0_0&highlighted_blocks=43246409_88209483_0_0_0&matching_block_id=43246409_88209483_0_0_0&sr_pri_blocks=43246409_88209483_0_0_0__17352&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hostal Santa Ana se encuentra en pleno centro de Barcelona, a solo 240 metros de la Plaça Catalunya y a 1 minuto a pie del Portal de l'Angel. Hay WiFi gratuita.

Se ofrece consigna de equipaje, caja fuerte y servicio de información turística.

Las habitaciones son funcionales y cuentan con ventilador, lavabo, calefacción y baño compartido o privado.

En la zona hay numerosas tiendas, bares y restaurantes. También está bien comunicada en transporte público. El alojamiento está situado a 3 minutos a pie del centro comercial El Corte Inglés.

El establecimiento se halla a 300 metros de la parada de autobús del aeropuerto y de una estación de metro."
874,Pensión 45,"6,3",€ 207,https://www.booking.com/hotel/es/pension-45.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=1240802_190208126_0_0_0&highlighted_blocks=1240802_190208126_0_0_0&matching_block_id=1240802_190208126_0_0_0&sr_pri_blocks=1240802_190208126_0_0_0__20652&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Ubicada en un edificio de gran interés artístico, construido a principios del siglo XIX, conservando parte de su decoración original ofrece una alojamiento sencillo con un trato cálido y familiar.

Un establecimiento tranquilo y confortable con una perfecta ubicación para perderse por la parte del casco antiguo y muy bien comunicada con transporte público para moverse por otras zonas o alrededores de la ciudad. La estación de Renfe está a escasos metros. Ideal para los que quieren conocer el corazón de Barcelona y beneficiarse al máximo de su ambiente de ocio, comercial y cultural. A escasos metros del MACBA, Las Ramblas, Plaça Catalunya y la Universidad Central."
875,Zenit Barcelona,"8,2",€ 420,https://www.booking.com/hotel/es/zenitbarna.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=9009902_253533163_2_42_0&highlighted_blocks=9009902_253533163_2_42_0&matching_block_id=9009902_253533163_2_42_0&sr_pri_blocks=9009902_253533163_2_42_0__41960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Zenit Barcelona está situado en Barcelona, a 250 metros de la plaza Francesc Macià de la avenida Diagonal. Este hotel moderno ofrece habitaciones elegantes e insonorizadas con aire acondicionado, WiFi gratuita y carta de almohadas.

El Zenit está a 15 minutos a pie del paseo de Gracia, donde se encuentran La Pedrera y la Casa Batlló de Gaudí. La plaza de Cataluña y Las Ramblas están a otros 15 minutos a pie.

Las habitaciones del Zenit Barcelona están equipadas con TV vía satélite, caja fuerte, minibar, escritorio, hervidor de agua con set de té y café gratuito y baño privado con secador de pelo.

El restaurante del Zenit Hotel elabora platos gourmet españoles e internacionales y sirve un desayuno especial sin gluten y menús para niños. Además, prepara almuerzos para llevar y presta servicio de habitaciones bajo petición.

El establecimiento dispone de recepción 24 horas, mostrador de información turística y servicio de lavandería, planchado y limpieza en seco. Hay un aparcamiento de pago a 10 minutos a pie."
876,Flateli 430 BCN,"7,9",€ 392,https://www.booking.com/hotel/es/430-bcn-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=179331627_310478155_2_0_0&highlighted_blocks=179331627_310478155_2_0_0&matching_block_id=179331627_310478155_2_0_0&sr_pri_blocks=179331627_310478155_2_0_0__39166&from=searchresults#hotelTmpl,"El 430 BCN Apartments se encuentra en Barcelona y ofrece WiFi gratuita y aire acondicionado. El alojamiento está situado a 600 metros de la Sagrada Familia.

Los apartamentos disponen de TV de pantalla plana y cocina equipada con microondas, tostadora, nevera, fogones y hervidor eléctrico. También incluyen baño privado con bidet. Además, se proporcionan toallas y ropa de cama.

El 430 BCN Apartments está ubicado a 1,1 km de la Casa Batlló y de La Pedrera. Asimismo, el establecimiento se halla a 14 km del aeropuerto de Barcelona El Prat.

El establecimiento cuenta con servicio de consigna de equipaje. Los huéspedes disfrutan de tarifas especiales en un aparcamiento situado en las inmediaciones."
877,Apartamentos La Meridian,"8,8",€ 277,https://www.booking.com/hotel/es/apartamentos-la-meridian.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=1092722501_382135558_2_0_0&highlighted_blocks=1092722501_382135558_2_0_0&matching_block_id=1092722501_382135558_2_0_0&sr_pri_blocks=1092722501_382135558_2_0_0__27700&from=searchresults#hotelTmpl,"Apartamentos La Meridian está en Barcelona, a 4 km de Sagrada Familia y a 5,5 km de Parque Güell, y ofrece alojamiento con wifi gratis, aire acondicionado, terraza y bar.

Todas las unidades disponen de baño privado, TV de pantalla plana y cocina totalmente equipada.

La Pedrera está a 5,6 km del alojamiento, y Casa Batlló está a 5,6 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 18 km."
878,Catalonia Roma,"8,0",€ 417,https://www.booking.com/hotel/es/cataloniaroma.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=9059507_194586916_0_2_0&highlighted_blocks=9059507_194586916_0_2_0&matching_block_id=9059507_194586916_0_2_0&sr_pri_blocks=9059507_194586916_0_2_0__41652&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Roma se encuentra a 600 metros de la estación de Sants (AVE y metro). Ofrece WiFi gratuita. El centro de Barcelona queda a 10 minutos en metro o autobús.

Desde la estación de Sants, se puede tomar un tren directo al aeropuerto de Barcelona. La parada del autobús que lleva al aeropuerto también está fuera.

Las habitaciones son modernas y disponen de aire acondicionado, suelo de madera, TV vía satélite y nevera pequeña con agua gratuita. Hay caja fuerte, minibar y baño privado con secador de pelo.

El restaurante del hotel sirve un desayuno buffet. Se presta un servicio de habitaciones. También alberga un bar.

El hotel se encuentra a unos 15 minutos a pie de la plaza de España, de la Fuente Mágica de Montjuic y del Centro de Conferencias Fira.

La recepción del Catalonia Roma está abierta las 24 horas y cuenta con un gran tragaluz de estilo vidriera. Hay servicio de alquiler de coches y servicio de cambio de divisa.

Mascotas: Solo se admite 1 perro o gato de menos de 20 kg por habitación (bajo petición). Se debe abonar un suplemento de 22 EUR por animal y noche, además de un depósito de 200 EUR."
879,Hostal Boqueria,"8,4",€ 429,https://www.booking.com/hotel/es/hostal-boqueria.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=1487401_95139617_0_0_0&highlighted_blocks=1487401_95139617_0_0_0&matching_block_id=1487401_95139617_0_0_0&sr_pri_blocks=1487401_95139617_0_0_0__42872&from=searchresults#hotelTmpl,"Este establecimiento se encuentra en las Ramblas de Barcelona, a menos de 200 metros de la estación de metro Liceu. Ofrece habitaciones sencillas y cómodas, así como WiFi gratuita en todas las instalaciones.

Las habitaciones del Hostal Boqueria son funcionales y cuentan con aire acondicionado, calefacción, TV por cable y caja fuerte. Incluyen baño privado cuenta con secador de pelo. Las habitaciones con vistas a las Ramblas están sujetas a disponibilidad.

El Boqueria dispone de recepción 24 horas. Hay consigna de equipaje.

El establecimiento está situado en una zona céntrica, por lo que es ideal para visitar Barcelona. El mercado de la Boquería se encuentra al otro lado de las Ramblas. La catedral de Barcelona y el barrio gótico están a 5 minutos a pie del Hostal Boqueria."
880,Casa Balmes,"8,6",€ 357,https://www.booking.com/hotel/es/casa-balmes.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=110067404_379645513_2_1_0&highlighted_blocks=110067404_379645513_2_1_0&matching_block_id=110067404_379645513_2_1_0&sr_pri_blocks=110067404_379645513_2_1_0__35652&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"La Casa Balmes es un bed and breakfast con conexión Wi-Fi gratuita situado en pleno centro de Barcelona, a 400 metros de la conocida avenida Passeig de Gràcia y de monumentos como la Casa Batlló.

Las habitaciones de la Casa Balmes están insonorizadas, presentan una decoración elegante y disponen de aire acondicionado, TV de pantalla plana HD, minibar, caja fuerte gratuita y baño privado con secador de pelo y artículos de aseo gratuitos. La ropa de cama y las toallas están incluidas. Algunas habitaciones tienen vistas a la calle.

La Casa Balmes cuenta con terraza y salón compartido con máquinas expendedoras. Todos los días se sirve un desayuno que incluye zumos de fruta, café, té, tostadas, mermeladas, cereales y una selección de bollería.

El alojamiento cuenta con servicio de información turística, consigna de equipaje y servicio de lavandería. Los huéspedes pueden encontrar un centro deportivo con gimnasio y spa a solo 80 metros del B&B.

La Casa Balmes se encuentra a 8 minutos a pie de la plaza de Cataluña y a menos de 20 minutos en coche del aeropuerto de Barcelona El Prat."
881,Colors,"7,2",€ 199,https://www.booking.com/hotel/es/colors.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=9393605_88194451_2_10_0&highlighted_blocks=9393605_88194451_2_10_0&matching_block_id=9393605_88194451_2_10_0&sr_pri_blocks=9393605_88194451_2_10_0__19900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel moderno ofrece conexión a internet por cable gratuita y habitaciones coloridas con TV de pantalla plana vía satélite. El establecimiento está situado a unos 15 minutos a pie del precioso parque del Laberint d'Horta.

El Colors se encuentra en una tranquila zona residencial, a solo 350 metros de la estación de metro de Valldaura. Hay trenes directos que conectan con el centro de Barcelona en unos 15 minutos. También hay aparcamiento gratuito disponible en las inmediaciones.

El Colors está situado junto a Can Cortada, uno de los restaurantes más populares de Barcelona. El hotel alberga una cafetería donde se sirve desayuno buffet y comidas ligeras.

Las habitaciones incluyen aire acondicionado y caja fuerte, y presentan un diseño funcional y una decoración sencilla y elegante."
882,Stylish Apartments,"9,4",€ 968,https://www.booking.com/hotel/es/stylish-apartment-c-in-city-center-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=132867809_368868922_2_0_0&highlighted_blocks=132867809_368868922_2_0_0&matching_block_id=132867809_368868922_2_0_0&sr_pri_blocks=132867809_368868922_2_0_0__96800&from=searchresults#hotelTmpl,"El Stylish Apartments es un alojamiento independiente situado en varios lugares de una zona pequeña en el centro de Barcelona. Hay conexión WiFi gratuita. El establecimiento se encuentra a pocos pasos de La Pedrera y del Passeig de Gràcia.

Los apartamentos son modernos y disponen de aire acondicionado, zona de estar, zona de cocina completa con lavavajillas y microondas y baño privado con bañera o ducha y secador de pelo. Las habitaciones tienen vistas a la ciudad."
883,Hotel Paxton Barcelona,"8,7",€ 884,https://www.booking.com/hotel/es/paxton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=621286106_369373351_2_2_0&highlighted_blocks=621286106_369373351_2_2_0&matching_block_id=621286106_369373351_2_2_0&sr_pri_blocks=621286106_369373351_2_2_0__88360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hotel Paxton Barcelona se encuentra en Barcelona, a 12 min a pie de Platja del Bogatell, y ofrece alojamiento con piscina de temporada al aire libre, parking privado, centro de fitness y salón de uso común. Este alojamiento ofrece restaurante, servicio de habitaciones y recepción 24 horas, además de wifi gratisen todo el alojamiento. Algunas habitaciones del alojamiento incluyen una terraza con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Hotel Paxton Barcelona, cada habitación está equipada con ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet.

Cerca del alojamiento hay puntos de interés como Playa de la Mar Bella, Platja de la Nova Icària y Port Olimpic. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento."
884,ABaC Restaurant Hotel Barcelona GL Monumento,"9,2",€ 714,https://www.booking.com/hotel/es/abac-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Apbnr60GwAIB0gIkNzViNGEyMTktNDE1Yi00ODg1LWJiODAtNmM2ZTU4ODFlYzcy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-15&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=71f07381195701ee&srepoch=1705767959&all_sr_blocks=1365401_95137908_2_2_0&highlighted_blocks=1365401_95137908_2_2_0&matching_block_id=1365401_95137908_2_2_0&sr_pri_blocks=1365401_95137908_2_2_0__71440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"ABaC Restaurant Hotel Barcelona GL Monumento se encuentra en Barcelona, a 1,9 km de Parque Güell, y ofrece alojamiento con terraza, parking privado, restaurante y bar. Este hotel de 5 estrellas ofrece servicio de habitaciones, recepción 24 horas y wifi gratis. Hay un centro de spa y bienestar con piscina cubierta, centro de fitness, sauna y jardín.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En ABaC Restaurant Hotel Barcelona GL Monumento, todas las habitaciones cuentan con ropa de cama y toallas.

El alojamiento ofrece varias instalaciones de bienestar, como bañera de hidromasaje y hammam.

La Pedrera está a 3,3 km del alojamiento, y Casa Batlló está a 3,5 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
